time,rss_mb,vms_mb,cpu
1767584534870.4646,472.6171875,2619.9453125,537.2866741973397
1767584534891.0564,472.875,2619.9453125,491.34342345720205
1767584534911.6843,473.1328125,2619.9453125,439.9824700452055
1767584534932.5461,473.1328125,2619.9453125,582.9267919808083
1767584534953.2405,473.6484375,2619.9453125,538.2080164248372
1767584534977.1448,473.90234375,2619.9453125,505.54085978303465
1767584534998.0337,474.16015625,2619.9453125,485.8117123795818
1767584535018.7588,474.67578125,2619.9453125,488.52207740778965
1767584535039.5298,474.67578125,2619.9453125,537.0677717505152
1767584535060.2688,474.67578125,2619.9453125,487.73245267222427
1767584535081.0847,474.67578125,2619.9453125,584.1106675331786
1767584535101.8755,474.67578125,2619.9453125,487.51702815170256
1767584535122.6257,475.44921875,2619.9453125,537.3680262759412
1767584535143.4434,475.44921875,2619.9453125,487.0132252708405
1767584535164.1304,475.44921875,2619.9453125,488.79534780731177
1767584535184.8672,475.703125,2619.9453125,487.60771001419
1767584535205.5835,476.21875,2619.9453125,586.2811215040583
1767584535226.4998,476.83203125,2622.9453125,434.74301508693367
1767584535248.17,479.7265625,2629.4453125,748.0311211182042
1767584535269.0117,479.7265625,2629.4453125,634.3251084819979
1767584535289.8403,479.984375,2629.4453125,487.86860838409734
1767584535310.5981,479.984375,2629.4453125,586.0763166781044
1767584535331.3267,480.2421875,2629.4453125,536.9240186665708
1767584535352.1155,480.49609375,2629.4453125,536.5244147779442
1767584535372.9023,480.75390625,2629.4453125,537.3868033312299
1767584535393.778,481.26953125,2629.4453125,533.3612013455809
1767584535414.691,481.26953125,2629.4453125,733.5777249195397
1767584535435.3557,481.5234375,2629.4453125,539.5738828399637
1767584535455.987,481.78125,2629.4453125,538.5284045148733
1767584535476.6233,482.0390625,2629.4453125,439.8338013399526
1767584535497.3186,482.0390625,2629.4453125,488.3912435957219
1767584535518.1384,482.296875,2629.4453125,582.8862870444235
1767584535538.9065,482.8125,2629.4453125,585.2176966455661
1767584535559.702,483.06640625,2629.4453125,486.3017542232443
1767584535580.4417,483.06640625,2629.4453125,633.6395667735566
1767584535601.2324,483.58203125,2629.4453125,632.9408104751305
